Update: 8295, Reward_mean: 11.6234249778, Loss: [0.036478485912084579]
Update: 8296, Reward_mean: 11.7903165911, Loss: [0.025286629796028137]
Update: 8297, Reward_mean: 12.2413308494, Loss: [0.036117810755968094]
Update: 8298, Reward_mean: 12.4212437605, Loss: [0.017564859241247177]
Update: 8299, Reward_mean: 12.7742151446, Loss: [0.029898246750235558]
Update: 8300, Reward_mean: 12.3821524064, Loss: [0.021999705582857132]
Update: 8301, Reward_mean: 12.2096449079, Loss: [0.014291826635599136]
Update: 8302, Reward_mean: 12.2226510567, Loss: [0.01800941675901413]
Update: 8303, Reward_mean: 12.0677457663, Loss: [0.018541574478149414]
Update: 8304, Reward_mean: 12.6733982137, Loss: [0.019341934472322464]
Update: 8305, Reward_mean: 12.9689152266, Loss: [0.014774298295378685]
Update: 8306, Reward_mean: 12.6296958905, Loss: [0.013720678165555]
Update: 8307, Reward_mean: 12.0369367074, Loss: [0.018334731459617615]
Update: 8308, Reward_mean: 12.6921201982, Loss: [0.017592431977391243]
Update: 8309, Reward_mean: 12.3673954661, Loss: [0.031215831637382507]
Update: 8310, Reward_mean: 13.0576650305, Loss: [0.012814312241971493]
Update: 8311, Reward_mean: 13.3264879662, Loss: [0.01173077616840601]
Update: 8312, Reward_mean: 13.2120054602, Loss: [0.0065069645643234253]
Update: 8313, Reward_mean: 13.1685879622, Loss: [0.011581584811210632]
Update: 8314, Reward_mean: 12.9739964214, Loss: [0.017908709123730659]
Update: 8315, Reward_mean: 13.1445243486, Loss: [0.020826928317546844]
Update: 8316, Reward_mean: 12.7593743155, Loss: [0.016183359548449516]
Update: 8317, Reward_mean: 13.2262380524, Loss: [0.014359422028064728]
Update: 8318, Reward_mean: 12.7122171087, Loss: [-0.0074931737035512924]
Update: 8319, Reward_mean: 12.0607003495, Loss: [0.01482953317463398]
Update: 8320, Reward_mean: 12.2502896305, Loss: [0.014900176785886288]
Update: 8321, Reward_mean: 12.4119763335, Loss: [0.011935257352888584]
Update: 8322, Reward_mean: 11.8057216864, Loss: [0.029531704261898994]
Update: 8323, Reward_mean: 11.8673289311, Loss: [0.014103247784078121]
Update: 8324, Reward_mean: 12.1761833164, Loss: [0.025113333016633987]
Update: 8325, Reward_mean: 12.9031275907, Loss: [0.019576970487833023]
Update: 8326, Reward_mean: 12.9231633986, Loss: [0.016291050240397453]
Update: 8327, Reward_mean: 12.8676121091, Loss: [-0.00031504593789577484]
Update: 8328, Reward_mean: 13.5836717365, Loss: [0.044147316366434097]
Update: 8329, Reward_mean: 13.3398077811, Loss: [0.017946157604455948]
Update: 8330, Reward_mean: 12.8092641509, Loss: [0.011437996290624142]
Update: 8331, Reward_mean: 12.6448809903, Loss: [0.0137476846575737]
Update: 8332, Reward_mean: 12.914699123, Loss: [0.029581228271126747]
Update: 8333, Reward_mean: 12.7084449408, Loss: [0.015413957647979259]
Update: 8334, Reward_mean: 12.4225216182, Loss: [0.017514342442154884]
Update: 8335, Reward_mean: 12.5342684972, Loss: [0.012115406803786755]
Update: 8336, Reward_mean: 12.0107511325, Loss: [0.010863505303859711]
Update: 8337, Reward_mean: 12.1849737663, Loss: [0.011404272168874741]
Update: 8338, Reward_mean: 12.4164636422, Loss: [0.024394648149609566]
Update: 8339, Reward_mean: 12.3144624516, Loss: [0.0047334618866443634]
Update: 8340, Reward_mean: 12.5937683295, Loss: [0.012476925738155842]
Update: 8341, Reward_mean: 12.3061997691, Loss: [0.020158190280199051]
Update: 8342, Reward_mean: 11.6845241162, Loss: [0.01572316512465477]
Update: 8343, Reward_mean: 12.1346665816, Loss: [0.013290174305438995]
Update: 8344, Reward_mean: 12.773028557, Loss: [0.016749739646911621]
Update: 8345, Reward_mean: 13.0411732844, Loss: [0.01337088830769062]
Update: 8346, Reward_mean: 12.5874744184, Loss: [0.012748222798109055]
Update: 8347, Reward_mean: 12.5707180649, Loss: [0.013950059190392494]
Update: 8348, Reward_mean: 12.7555598197, Loss: [0.042788811028003693]
Update: 8349, Reward_mean: 13.1640180866, Loss: [0.01871689036488533]
Update: 8350, Reward_mean: 13.6357426198, Loss: [0.030751332640647888]
Update: 8351, Reward_mean: 12.5244696785, Loss: [0.021431984379887581]
Update: 8352, Reward_mean: 11.4076921529, Loss: [0.016366135329008102]
Update: 8353, Reward_mean: 11.9483099948, Loss: [0.019218474626541138]
Update: 8354, Reward_mean: 11.6727060505, Loss: [0.016522623598575592]
Update: 8355, Reward_mean: 11.8014167909, Loss: [0.013231386430561543]
Update: 8356, Reward_mean: 12.0923765909, Loss: [0.010080460458993912]
Update: 8357, Reward_mean: 12.1065864845, Loss: [0.015390230342745781]
Update: 8358, Reward_mean: 12.339941352, Loss: [0.022652674466371536]
Update: 8359, Reward_mean: 12.5003667472, Loss: [0.015559988096356392]
Update: 8360, Reward_mean: 12.1514302885, Loss: [0.011473155580461025]
Update: 8361, Reward_mean: 12.697666309, Loss: [0.016677908599376678]
Update: 8362, Reward_mean: 12.3591050027, Loss: [0.0070194941945374012]
Update: 8363, Reward_mean: 11.7987813425, Loss: [0.01030490268021822]
Update: 8364, Reward_mean: 11.3703011773, Loss: [-0.0040142815560102463]
Update: 8365, Reward_mean: 11.3216691587, Loss: [0.015185271389782429]
Update: 8366, Reward_mean: 11.7000161466, Loss: [0.018792809918522835]
Update: 8367, Reward_mean: 12.0234513774, Loss: [0.01476609893143177]
Update: 8368, Reward_mean: 11.9202162291, Loss: [0.01418688241392374]
Update: 8369, Reward_mean: 12.146037139, Loss: [0.018379980698227882]
Update: 8370, Reward_mean: 12.3827537551, Loss: [-0.0076747145503759384]
Update: 8371, Reward_mean: 12.563491536, Loss: [0.018594376742839813]
Update: 8372, Reward_mean: 13.0436319079, Loss: [0.025059768930077553]
Update: 8373, Reward_mean: 13.3658292839, Loss: [0.01554899662733078]
Update: 8374, Reward_mean: 13.156797204, Loss: [0.017418170347809792]
Update: 8375, Reward_mean: 12.9322307488, Loss: [0.018686110153794289]
Update: 8376, Reward_mean: 12.6801378749, Loss: [0.01379879005253315]
Update: 8377, Reward_mean: 12.6474888243, Loss: [0.022787280380725861]
Update: 8378, Reward_mean: 12.7927075261, Loss: [0.0078684678301215172]
Update: 8379, Reward_mean: 12.4691435056, Loss: [0.016739899292588234]
Update: 8380, Reward_mean: 11.8583259565, Loss: [0.01411016657948494]
Update: 8381, Reward_mean: 11.9554773591, Loss: [0.015067042782902718]
Update: 8382, Reward_mean: 11.9029263195, Loss: [0.014079867862164974]
Update: 8383, Reward_mean: 11.5399683592, Loss: [0.0028098826296627522]
Update: 8384, Reward_mean: 11.2218908572, Loss: [0.012120441533625126]
Update: 8385, Reward_mean: 11.4584562137, Loss: [0.015198551118373871]
Update: 8386, Reward_mean: 11.6055294651, Loss: [0.015455759130418301]
Update: 8387, Reward_mean: 11.4807052007, Loss: [0.023155828937888145]
Update: 8388, Reward_mean: 11.9682642565, Loss: [0.017759952694177628]
Update: 8389, Reward_mean: 12.2435931952, Loss: [0.0096100484952330589]
Update: 8390, Reward_mean: 12.5163719901, Loss: [0.017541598528623581]
Update: 8391, Reward_mean: 12.2214053314, Loss: [0.0076287859119474888]
Update: 8392, Reward_mean: 12.4675928048, Loss: [0.0035185962915420532]
Update: 8393, Reward_mean: 12.3441235468, Loss: [0.010076744481921196]
Update: 8394, Reward_mean: 12.1224798581, Loss: [0.010863999836146832]
Update: 8395, Reward_mean: 11.9324175898, Loss: [0.017081785947084427]
Update: 8396, Reward_mean: 11.9557954837, Loss: [0.014083276502788067]
Update: 8397, Reward_mean: 11.9404812043, Loss: [0.0046223048120737076]
Update: 8398, Reward_mean: 12.0862443071, Loss: [0.0079309996217489243]
Update: 8399, Reward_mean: 12.3294995824, Loss: [0.034354865550994873]
Update: 8400, Reward_mean: 12.8455399636, Loss: [0.011661544442176819]
Update: 8401, Reward_mean: 12.7245354532, Loss: [0.012847473844885826]
Update: 8402, Reward_mean: 13.0572043235, Loss: [0.012933076359331608]
Update: 8403, Reward_mean: 13.1871495214, Loss: [0.019618609920144081]
Update: 8404, Reward_mean: 12.2618544485, Loss: [0.014584354124963284]
Update: 8405, Reward_mean: 12.5397883241, Loss: [0.014110017567873001]
Update: 8406, Reward_mean: 13.1001720386, Loss: [0.017452094703912735]
Update: 8407, Reward_mean: 13.7238968833, Loss: [0.0099144745618104935]
Update: 8408, Reward_mean: 13.0372473453, Loss: [0.013529898598790169]
Update: 8409, Reward_mean: 13.3747840749, Loss: [0.0039546936750411987]
Update: 8410, Reward_mean: 12.8551917207, Loss: [0.0086351204663515091]
Update: 8411, Reward_mean: 12.8662718339, Loss: [0.010863714851438999]
Update: 8412, Reward_mean: 12.7428742374, Loss: [0.014747961424291134]
Update: 8413, Reward_mean: 12.574295974, Loss: [0.019577255472540855]
Update: 8414, Reward_mean: 12.7044969067, Loss: [0.022577453404664993]
Update: 8415, Reward_mean: 13.167818946, Loss: [0.025942683219909668]
Update: 8416, Reward_mean: 13.4096956168, Loss: [0.0010193707421422005]
Update: 8417, Reward_mean: 13.1975427304, Loss: [0.01457169558852911]
Update: 8418, Reward_mean: 12.742888337, Loss: [0.022844195365905762]
Update: 8419, Reward_mean: 11.8001096274, Loss: [0.021141659468412399]
Update: 8420, Reward_mean: 12.5192602935, Loss: [0.010312189348042011]
Update: 8421, Reward_mean: 12.9840145849, Loss: [0.016698706895112991]
Update: 8422, Reward_mean: 12.918687442, Loss: [0.013091708533465862]
Update: 8423, Reward_mean: 12.7360593174, Loss: [0.014124895446002483]
Update: 8424, Reward_mean: 12.1197156206, Loss: [0.024485152214765549]
Update: 8425, Reward_mean: 12.1989466085, Loss: [0.01131119579076767]
Update: 8426, Reward_mean: 12.3761393179, Loss: [0.023286260664463043]
Update: 8427, Reward_mean: 12.789193062, Loss: [0.011714501306414604]
Update: 8428, Reward_mean: 13.0141877195, Loss: [0.027507051825523376]
Update: 8429, Reward_mean: 13.1123959501, Loss: [0.0077594229951500893]
Update: 8430, Reward_mean: 12.1963962928, Loss: [0.016677215695381165]
Update: 8431, Reward_mean: 11.689588369, Loss: [0.013101158663630486]
Update: 8432, Reward_mean: 12.0475423537, Loss: [0.016931794583797455]
Update: 8433, Reward_mean: 12.0455930419, Loss: [0.010939640924334526]
Update: 8434, Reward_mean: 12.4926361069, Loss: [0.014287786558270454]
Update: 8435, Reward_mean: 12.2199965435, Loss: [0.014738890342414379]
Update: 8436, Reward_mean: 12.6256890571, Loss: [0.0128909507766366]
Update: 8437, Reward_mean: 11.7462049793, Loss: [0.0076359482482075691]
Update: 8438, Reward_mean: 11.6087030475, Loss: [0.026685591787099838]
Update: 8439, Reward_mean: 11.9488342614, Loss: [0.011452773585915565]
Update: 8440, Reward_mean: 11.961680807, Loss: [0.0036618816666305065]
Update: 8441, Reward_mean: 11.9572360686, Loss: [0.013344484381377697]
Update: 8442, Reward_mean: 12.3343535348, Loss: [0.018796870484948158]
Update: 8443, Reward_mean: 11.7041036591, Loss: [0.010045445524156094]
Update: 8444, Reward_mean: 11.7284086221, Loss: [0.021581891924142838]
Update: 8445, Reward_mean: 12.3955818754, Loss: [0.010680180042982101]
Update: 8446, Reward_mean: 12.5470780867, Loss: [0.010944603011012077]
Update: 8447, Reward_mean: 12.8785997654, Loss: [0.011479571461677551]
Update: 8448, Reward_mean: 13.0138715168, Loss: [0.011964423581957817]
Update: 8449, Reward_mean: 12.4922208927, Loss: [0.016197895631194115]
Update: 8450, Reward_mean: 11.895284638, Loss: [0.012041130103170872]
Update: 8451, Reward_mean: 11.9880974579, Loss: [0.0089470632374286652]
Update: 8452, Reward_mean: 12.4175531507, Loss: [0.019368210807442665]
Update: 8453, Reward_mean: 12.7361067345, Loss: [0.0098714446648955345]
Update: 8454, Reward_mean: 12.7078648343, Loss: [0.0096872951835393906]
Update: 8455, Reward_mean: 12.398227028, Loss: [0.012721137143671513]
Update: 8456, Reward_mean: 12.395878743, Loss: [0.0090305749326944351]
Update: 8457, Reward_mean: 12.2194273431, Loss: [0.022071145474910736]
Update: 8458, Reward_mean: 12.5716023059, Loss: [0.0077982214279472828]
Update: 8459, Reward_mean: 12.7708808512, Loss: [0.0093169892206788063]
Update: 8460, Reward_mean: 12.4312254566, Loss: [0.010041045024991035]
Update: 8461, Reward_mean: 12.8318337335, Loss: [0.0051595102995634079]
Update: 8462, Reward_mean: 12.8231905662, Loss: [0.0084913372993469238]
Update: 8463, Reward_mean: 12.4171361962, Loss: [0.0094693200662732124]
Update: 8464, Reward_mean: 12.3894681467, Loss: [0.01084166020154953]
Update: 8465, Reward_mean: 12.7223127646, Loss: [0.010569214820861816]
Update: 8466, Reward_mean: 12.0542248318, Loss: [0.012479294091463089]
Update: 8467, Reward_mean: 12.2470527862, Loss: [0.0091824661940336227]
Update: 8468, Reward_mean: 12.5389685127, Loss: [0.0023438390344381332]
Update: 8469, Reward_mean: 12.1747065531, Loss: [0.015105661936104298]
Update: 8470, Reward_mean: 12.3644238346, Loss: [0.0087658995762467384]
Update: 8471, Reward_mean: 12.2376860196, Loss: [0.0086439186707139015]
Update: 8472, Reward_mean: 11.9662355377, Loss: [0.0064137568697333336]
Update: 8473, Reward_mean: 11.890999939, Loss: [0.012520791962742805]
Update: 8474, Reward_mean: 12.4718989557, Loss: [0.0077213519252836704]
Update: 8475, Reward_mean: 12.1666231446, Loss: [0.0046046357601881027]
Update: 8476, Reward_mean: 12.2368670192, Loss: [0.016594510525465012]
Update: 8477, Reward_mean: 12.3256157027, Loss: [0.013514673337340355]
Update: 8478, Reward_mean: 11.9247458174, Loss: [0.0086904522031545639]
Update: 8479, Reward_mean: 12.2774082567, Loss: [0.0086301844567060471]
Update: 8480, Reward_mean: 12.8302921462, Loss: [0.02049112506210804]
Update: 8481, Reward_mean: 13.3433185606, Loss: [0.0042469426989555359]
Update: 8482, Reward_mean: 12.9475327442, Loss: [0.0062079369090497494]
Update: 8483, Reward_mean: 12.8144481464, Loss: [0.010018781758844852]
Update: 8484, Reward_mean: 12.2701735808, Loss: [0.010030383244156837]
Update: 8485, Reward_mean: 12.5392844728, Loss: [0.0050182370468974113]
Update: 8486, Reward_mean: 12.4466611766, Loss: [0.011536784470081329]
Update: 8487, Reward_mean: 12.7173841395, Loss: [0.014931516721844673]
Update: 8488, Reward_mean: 12.6549149115, Loss: [0.017891768366098404]
Update: 8489, Reward_mean: 12.7142443433, Loss: [0.013100572861731052]
Update: 8490, Reward_mean: 13.0003607395, Loss: [0.020118135958909988]
Update: 8491, Reward_mean: 13.1874400393, Loss: [0.014378782361745834]
Update: 8492, Reward_mean: 12.7412661831, Loss: [0.0093659926205873489]
Update: 8493, Reward_mean: 12.3405216625, Loss: [0.010403928346931934]
Update: 8494, Reward_mean: 12.7245664279, Loss: [0.0076293488964438438]
Update: 8495, Reward_mean: 12.8757460844, Loss: [0.0079636890441179276]
Update: 8496, Reward_mean: 12.3611389423, Loss: [0.0089294286444783211]
Update: 8497, Reward_mean: 11.9134656038, Loss: [0.012862089090049267]
Update: 8498, Reward_mean: 12.5090403117, Loss: [0.012241068296134472]
Update: 8499, Reward_mean: 12.8193878207, Loss: [0.012217904441058636]
Update: 8500, Reward_mean: 12.2373149077, Loss: [0.0094429375603795052]
Update: 8501, Reward_mean: 12.3720050671, Loss: [0.0097994199022650719]
Update: 8502, Reward_mean: 13.2445943256, Loss: [0.0027987882494926453]
Update: 8503, Reward_mean: 12.660121273, Loss: [1.2358863353729248]
Update: 8504, Reward_mean: 10.3368692653, Loss: [0.032943949103355408]
Update: 8505, Reward_mean: 10.2014925628, Loss: [0.019803470000624657]
Update: 8506, Reward_mean: 10.6838931769, Loss: [0.024872712790966034]
Update: 8507, Reward_mean: 11.1757801332, Loss: [0.01251642219722271]
Update: 8508, Reward_mean: 10.9797471998, Loss: [0.028920158743858337]
Update: 8509, Reward_mean: 11.4359269532, Loss: [0.032065205276012421]
Update: 8510, Reward_mean: 12.1015238346, Loss: [0.0050588091835379601]
Update: 8511, Reward_mean: 11.6850026604, Loss: [0.017823999747633934]
Update: 8512, Reward_mean: 12.4214712938, Loss: [0.01509600505232811]
Update: 8513, Reward_mean: 12.7790497903, Loss: [0.017721578478813171]
Update: 8514, Reward_mean: 12.5885923477, Loss: [0.007179939653724432]
Update: 8515, Reward_mean: 12.5196569307, Loss: [0.024306943640112877]
Update: 8516, Reward_mean: 12.6393531303, Loss: [0.016900395974516869]
Update: 8517, Reward_mean: 12.1870663844, Loss: [0.013990188017487526]
Update: 8518, Reward_mean: 12.8198144636, Loss: [0.014828173443675041]
Update: 8519, Reward_mean: 12.4630637086, Loss: [0.02578345499932766]
Update: 8520, Reward_mean: 12.3334710116, Loss: [0.017157034948468208]
Update: 8521, Reward_mean: 12.2242893949, Loss: [0.013481085188686848]
Update: 8522, Reward_mean: 12.2165565278, Loss: [0.013902809470891953]
Update: 8523, Reward_mean: 12.8235966527, Loss: [0.014560975134372711]
Update: 8524, Reward_mean: 12.1527830535, Loss: [0.015873126685619354]
Update: 8525, Reward_mean: 11.7284445818, Loss: [0.010520440526306629]
Update: 8526, Reward_mean: 12.1871218895, Loss: [0.01567428931593895]
Update: 8527, Reward_mean: 11.7351707465, Loss: [0.0074856411665678024]
Update: 8528, Reward_mean: 11.5711657585, Loss: [0.012974569573998451]
Update: 8529, Reward_mean: 11.9885716927, Loss: [0.011319985613226891]
Update: 8530, Reward_mean: 11.9042369544, Loss: [0.0031783801969140768]
Update: 8531, Reward_mean: 11.7637118362, Loss: [0.019870145246386528]
Update: 8532, Reward_mean: 12.0534701636, Loss: [0.01769116148352623]
Update: 8533, Reward_mean: 12.3202664383, Loss: [0.014409982599318027]
Update: 8534, Reward_mean: 12.6643348345, Loss: [0.0080612888559699059]
Update: 8535, Reward_mean: 12.9445288181, Loss: [0.016443407163023949]
Update: 8536, Reward_mean: 12.3826326307, Loss: [0.015607059001922607]
Update: 8537, Reward_mean: 13.0751465263, Loss: [0.0070380521938204765]
Update: 8538, Reward_mean: 12.5994125655, Loss: [0.015326607972383499]
Update: 8539, Reward_mean: 13.2244406254, Loss: [0.016778402030467987]
Update: 8540, Reward_mean: 13.189134285, Loss: [0.03269684687256813]
Update: 8541, Reward_mean: 12.9451477558, Loss: [0.0090532433241605759]
Update: 8542, Reward_mean: 12.2739317704, Loss: [0.015969227999448776]
Update: 8543, Reward_mean: 12.2203034775, Loss: [0.010737476870417595]
Update: 8544, Reward_mean: 11.5185942645, Loss: [0.015262894332408905]
Update: 8545, Reward_mean: 11.631007052, Loss: [0.010709287598729134]
Update: 8546, Reward_mean: 12.0494283968, Loss: [0.020746225491166115]
Update: 8547, Reward_mean: 12.0601962785, Loss: [0.009363166056573391]
Update: 8548, Reward_mean: 12.0506951588, Loss: [0.010962069034576416]
Update: 8549, Reward_mean: 12.3107016623, Loss: [0.012223392724990845]
Update: 8550, Reward_mean: 12.0760303933, Loss: [0.008406367152929306]
Update: 8551, Reward_mean: 12.4778786627, Loss: [0.011808929964900017]
Update: 8552, Reward_mean: 12.3527998183, Loss: [0.0092491032555699348]
Update: 8553, Reward_mean: 12.2528038667, Loss: [3.3552758395671844e-05]
Update: 8554, Reward_mean: 12.37393771, Loss: [0.0089332768693566322]
Update: 8555, Reward_mean: 12.2836176331, Loss: [0.0058835088275372982]
Update: 8556, Reward_mean: 12.0035980093, Loss: [0.012118839658796787]
Update: 8557, Reward_mean: 12.0826246462, Loss: [0.0089320885017514229]
Update: 8558, Reward_mean: 11.9934249054, Loss: [0.0075970636680722237]
Update: 8559, Reward_mean: 12.026240244, Loss: [0.010503429919481277]
Update: 8560, Reward_mean: 11.8806843729, Loss: [0.010096745565533638]
Update: 8561, Reward_mean: 11.2322551834, Loss: [0.01907620020210743]
Update: 8562, Reward_mean: 11.0405359385, Loss: [0.015446154400706291]
Update: 8563, Reward_mean: 11.5845616891, Loss: [0.018530528992414474]
Update: 8564, Reward_mean: 12.0738555845, Loss: [0.012142346240580082]
Update: 8565, Reward_mean: 12.6287249209, Loss: [0.012939766049385071]
Update: 8566, Reward_mean: 12.7991858095, Loss: [0.014460410922765732]
Update: 8567, Reward_mean: 12.8924929329, Loss: [0.01662139967083931]
Update: 8568, Reward_mean: 12.5059510369, Loss: [0.010598612949252129]
Update: 8569, Reward_mean: 12.1080326424, Loss: [0.026413638144731522]
Update: 8570, Reward_mean: 12.1736560516, Loss: [0.007598124910145998]
Update: 8571, Reward_mean: 12.0829793067, Loss: [0.011380798183381557]
Update: 8572, Reward_mean: 12.198630761, Loss: [0.014887195080518723]
Update: 8573, Reward_mean: 12.8065176235, Loss: [0.016428308561444283]
Update: 8574, Reward_mean: 12.111548646, Loss: [0.0075216488912701607]
Update: 8575, Reward_mean: 11.9688976139, Loss: [0.011669892817735672]
Update: 8576, Reward_mean: 11.8901195345, Loss: [0.012266706675291061]
Update: 8577, Reward_mean: 12.3159068783, Loss: [0.0099101085215806961]
Update: 8578, Reward_mean: 12.5849418358, Loss: [0.020117752254009247]
Update: 8579, Reward_mean: 12.272687559, Loss: [0.0074507170356810093]
Update: 8580, Reward_mean: 12.210043199, Loss: [0.0081248506903648376]
Update: 8581, Reward_mean: 12.3864414782, Loss: [0.0052095800638198853]
Update: 8582, Reward_mean: 12.1529288766, Loss: [0.017683757469058037]
Update: 8583, Reward_mean: 12.3890925118, Loss: [0.015172658488154411]
Update: 8584, Reward_mean: 11.9013788545, Loss: [0.011896051466464996]
Update: 8585, Reward_mean: 12.2709231653, Loss: [0.0086507173255085945]
Update: 8586, Reward_mean: 12.7016474959, Loss: [-0.0015966687351465225]
Update: 8587, Reward_mean: 12.0497676936, Loss: [0.009438810870051384]
Update: 8588, Reward_mean: 11.99473623, Loss: [0.0085249915719032288]
Update: 8589, Reward_mean: 11.835411702, Loss: [0.0089290076866745949]
Update: 8590, Reward_mean: 12.0921973405, Loss: [0.016592206433415413]
Update: 8591, Reward_mean: 12.4770127258, Loss: [0.013944173231720924]
Update: 8592, Reward_mean: 12.4242220015, Loss: [0.0090481797233223915]
Update: 8593, Reward_mean: 12.6360395838, Loss: [0.015211910009384155]
Update: 8594, Reward_mean: 12.5768273305, Loss: [0.020295519381761551]
Update: 8595, Reward_mean: 12.9249446975, Loss: [0.0108916275203228]
Update: 8596, Reward_mean: 13.0167521909, Loss: [0.0092087015509605408]
Update: 8597, Reward_mean: 13.1645324919, Loss: [0.013410964049398899]
Update: 8598, Reward_mean: 13.0559890783, Loss: [0.014179733581840992]
Update: 8599, Reward_mean: 13.201495751, Loss: [0.015121899545192719]
Update: 8600, Reward_mean: 12.6775684315, Loss: [0.019755197688937187]
Update: 8601, Reward_mean: 12.2339464481, Loss: [0.01657203771173954]
Update: 8602, Reward_mean: 12.7154009409, Loss: [0.01394200511276722]
Update: 8603, Reward_mean: 12.6423652992, Loss: [0.019287880510091782]
Update: 8604, Reward_mean: 12.083842423, Loss: [0.036348536610603333]
Update: 8605, Reward_mean: 12.6129130209, Loss: [0.016602413728833199]
Update: 8606, Reward_mean: 12.5410504623, Loss: [0.010351900942623615]
Update: 8607, Reward_mean: 13.1047426041, Loss: [0.00025475770235061646]
Update: 8608, Reward_mean: 13.1235114036, Loss: [0.017636805772781372]
Update: 8609, Reward_mean: 13.2509418467, Loss: [0.0099349906668066978]
Update: 8610, Reward_mean: 13.3610180805, Loss: [0.022223016247153282]
Update: 8611, Reward_mean: 12.1854603781, Loss: [0.010482284240424633]
Update: 8612, Reward_mean: 12.850072345, Loss: [0.023690730333328247]
Update: 8613, Reward_mean: 14.0900645036, Loss: [0.015473512932658195]
Update: 8614, Reward_mean: 14.471453465, Loss: [0.010428290814161301]
Update: 8615, Reward_mean: 14.235334601, Loss: [0.012594186700880527]
Update: 8616, Reward_mean: 13.7803586453, Loss: [0.014828023500740528]
Update: 8617, Reward_mean: 13.1579891372, Loss: [0.016695903614163399]
Update: 8618, Reward_mean: 12.3310548478, Loss: [0.011817610822618008]
Update: 8619, Reward_mean: 12.0886492207, Loss: [0.011316472664475441]
Update: 8620, Reward_mean: 12.4637263696, Loss: [0.024784289300441742]
Update: 8621, Reward_mean: 13.1690230531, Loss: [0.011025057174265385]
Update: 8622, Reward_mean: 12.5619962367, Loss: [0.0085981544107198715]
Update: 8623, Reward_mean: 12.4065728528, Loss: [0.0042931428179144859]
Update: 8624, Reward_mean: 12.5165547348, Loss: [0.010905948467552662]
Update: 8625, Reward_mean: 12.7085871478, Loss: [0.018914159387350082]
Update: 8626, Reward_mean: 12.5154282041, Loss: [0.012995423749089241]
Update: 8627, Reward_mean: 12.5358137112, Loss: [0.034006185829639435]
Update: 8628, Reward_mean: 12.8765217486, Loss: [0.0068660988472402096]
Update: 8629, Reward_mean: 12.5825508178, Loss: [0.010016759857535362]
Update: 8630, Reward_mean: 12.819174834, Loss: [0.0066592497751116753]
Update: 8631, Reward_mean: 12.6354709155, Loss: [0.021438634023070335]
Update: 8632, Reward_mean: 12.4803610749, Loss: [0.0054093236103653908]
Update: 8633, Reward_mean: 11.7772142448, Loss: [0.014069005846977234]
Update: 8634, Reward_mean: 11.8888886211, Loss: [0.004754362627863884]
Update: 8635, Reward_mean: 11.6881542598, Loss: [0.010159825906157494]
Update: 8636, Reward_mean: 11.7699593638, Loss: [0.012255975976586342]
Update: 8637, Reward_mean: 12.0591006655, Loss: [0.01886005699634552]
Update: 8638, Reward_mean: 12.3474953801, Loss: [0.0088196666911244392]
Update: 8639, Reward_mean: 12.0599170434, Loss: [0.0091146836057305336]
Update: 8640, Reward_mean: 12.0549770348, Loss: [0.0041330670937895775]
Update: 8641, Reward_mean: 11.5686178114, Loss: [0.013472627848386765]
Update: 8642, Reward_mean: 11.9825951914, Loss: [0.012669195421040058]
Update: 8643, Reward_mean: 12.3762656091, Loss: [0.013516687788069248]
Update: 8644, Reward_mean: 12.9432798551, Loss: [0.012125962413847446]
Update: 8645, Reward_mean: 12.3836943776, Loss: [0.010261215269565582]
Update: 8646, Reward_mean: 11.8544482187, Loss: [0.01600058376789093]
Update: 8647, Reward_mean: 11.9850808302, Loss: [0.027243660762906075]
Update: 8648, Reward_mean: 12.0267413451, Loss: [0.012537013739347458]
Update: 8649, Reward_mean: 12.5673982972, Loss: [0.014127461239695549]
Update: 8650, Reward_mean: 12.5014829366, Loss: [0.016380516812205315]
Update: 8651, Reward_mean: 12.545123496, Loss: [0.016660716384649277]
Update: 8652, Reward_mean: 12.6375350837, Loss: [0.014455096796154976]
Update: 8653, Reward_mean: 12.7989872939, Loss: [0.014480349607765675]
Update: 8654, Reward_mean: 13.2219053118, Loss: [0.015037416480481625]
Update: 8655, Reward_mean: 12.0051424319, Loss: [0.011025987565517426]
Update: 8656, Reward_mean: 11.8849230641, Loss: [0.0086120348423719406]
Update: 8657, Reward_mean: 12.1033614918, Loss: [0.012898292392492294]
Update: 8658, Reward_mean: 12.1889906148, Loss: [0.0073221130296587944]
Update: 8659, Reward_mean: 12.7096095915, Loss: [0.016881503164768219]
Update: 8660, Reward_mean: 12.4566964827, Loss: [0.011914724484086037]
Update: 8661, Reward_mean: 11.5336494644, Loss: [0.0094830524176359177]
Update: 8662, Reward_mean: 11.3976439256, Loss: [0.0044545088894665241]
Update: 8663, Reward_mean: 11.2955589639, Loss: [0.0083232186734676361]
Update: 8664, Reward_mean: 11.3655041464, Loss: [-0.032188847661018372]
Update: 8665, Reward_mean: 11.6398007566, Loss: [0.0072946003638207912]
Update: 8666, Reward_mean: 12.3536572872, Loss: [0.0054075019434094429]
Update: 8667, Reward_mean: 12.1974219231, Loss: [0.034464303404092789]
Update: 8668, Reward_mean: 12.5424327031, Loss: [0.019936114549636841]
Update: 8669, Reward_mean: 12.406440649, Loss: [0.0099957529455423355]
Update: 8670, Reward_mean: 11.9441153091, Loss: [0.0088739190250635147]
